Date,Region,Product,Units Sold,Unit Price,Sales Rep,Total Revenue
2024-05-21,Sapporo,Smartphone,5,714.14,Aiko,3570.7
2024-06-05,Fukuoka,Headphones,13,657.23,Yuto,8543.99
2023-02-23,Tokyo,Laptop,3,682.88,Sakura,2048.64
2023-07-04,Sapporo,Headphones,3,509.02,Yuto,1527.06
2023-05-24,Nagoya,Laptop,17,241.12,Miyu,4099.04
2024-01-31,Fukuoka,Monitor,11,916.45,Aiko,10080.95
2023-02-25,Fukuoka,Monitor,8,287.81,Miyu,2302.48
2023-01-12,Tokyo,Monitor,13,820.22,Aiko,10662.86
2023-04-03,Nagoya,Tablet,9,931.47,Miyu,8383.23
2023-07-03,Sapporo,Headphones,19,299.92,Aiko,5698.4800000000005
2023-08-10,Nagoya,Laptop,2,994.95,Sakura,1989.9
2023-11-15,Sapporo,Smartphone,20,658.16,Sakura,13163.199999999999
2023-11-23,Osaka,Headphones,8,943.18,Aiko,7545.44
2023-11-30,Osaka,Laptop,6,702.8,Miyu,4216.799999999999
2024-05-04,Osaka,Smartphone,3,920.3,Sakura,2760.8999999999996
2024-01-16,Tokyo,Headphones,18,345.5,Sakura,6219.0
2024-02-14,Tokyo,Tablet,20,166.53,Sakura,3330.6
2024-03-06,Fukuoka,Smartphone,15,157.58,Sakura,2363.7000000000003
2023-08-20,Nagoya,Laptop,18,719.55,Miyu,12951.9
2024-05-29,Tokyo,Monitor,11,488.53,Aiko,5373.83
2024-02-05,Osaka,Headphones,20,694.96,Haruto,13899.2
2023-07-26,Fukuoka,Headphones,5,378.08,Miyu,1890.3999999999999
2023-11-29,Fukuoka,Laptop,20,108.57,Haruto,2171.3999999999996
2024-05-17,Sapporo,Tablet,8,709.3,Haruto,5674.4
2023-09-29,Osaka,Monitor,8,914.31,Sakura,7314.48
2023-03-06,Tokyo,Headphones,19,649.17,Yuto,12334.23
2023-11-28,Fukuoka,Laptop,20,948.98,Sakura,18979.6
2023-05-04,Sapporo,Headphones,3,148.53,Aiko,445.59000000000003
2024-02-09,Tokyo,Laptop,20,792.37,Sakura,15847.4
2024-06-24,Nagoya,Monitor,8,315.26,Sakura,2522.08
2024-05-05,Osaka,Monitor,10,740.34,Yuto,7403.400000000001
2023-05-31,Osaka,Smartphone,11,209.34,Sakura,2302.7400000000002
2023-12-02,Sapporo,Monitor,8,479.62,Yuto,3836.96
2023-02-08,Osaka,Headphones,15,477.42,Haruto,7161.3
2023-08-05,Nagoya,Monitor,6,613.07,Yuto,3678.42
2023-08-04,Tokyo,Tablet,20,871.68,Yuto,17433.6
2023-11-02,Osaka,Headphones,13,755.52,Sakura,9821.76
2023-02-23,Fukuoka,Monitor,9,736.16,Haruto,6625.44
2024-05-21,Osaka,Tablet,14,605.62,Yuto,8478.68
2023-04-09,Osaka,Smartphone,15,439.03,Yuto,6585.45
2023-03-10,Fukuoka,Laptop,18,330.07,Sakura,5941.26
2023-06-12,Fukuoka,Headphones,15,513.31,Haruto,7699.65
2023-11-10,Fukuoka,Smartphone,17,305.75,Haruto,5197.75
2023-07-16,Tokyo,Tablet,6,337.4,Yuto,2024.3999999999999
2024-05-22,Nagoya,Monitor,1,434.01,Yuto,434.01
2024-04-28,Sapporo,Laptop,8,944.1,Aiko,7552.8
2023-09-23,Nagoya,Laptop,6,614.45,Yuto,3686.7000000000003
2023-01-18,Sapporo,Tablet,8,140.88,Aiko,1127.04
2024-04-17,Fukuoka,Monitor,9,705.32,Yuto,6347.88
2024-02-24,Tokyo,Monitor,7,216.05,Yuto,1512.3500000000001
2024-02-18,Tokyo,Monitor,7,547.75,Yuto,3834.25
2024-04-18,Osaka,Headphones,10,519.72,Sakura,5197.200000000001
2023-09-24,Fukuoka,Tablet,16,695.59,Aiko,11129.44
2023-08-21,Sapporo,Smartphone,3,740.75,Yuto,2222.25
2024-06-12,Tokyo,Monitor,6,805.19,Aiko,4831.14
2024-02-14,Nagoya,Headphones,3,475.96,Yuto,1427.8799999999999
2023-05-13,Osaka,Tablet,6,124.41,Aiko,746.46
2023-11-02,Nagoya,Monitor,10,439.64,Aiko,4396.4
2024-04-12,Osaka,Smartphone,14,169.18,Miyu,2368.52
2024-03-15,Sapporo,Tablet,3,535.03,Haruto,1605.09
2023-12-30,Fukuoka,Monitor,16,374.64,Yuto,5994.24
2023-03-03,Nagoya,Laptop,10,676.28,Haruto,6762.799999999999
2024-04-14,Nagoya,Smartphone,4,653.22,Yuto,2612.88
2023-02-22,Nagoya,Smartphone,8,443.35,Yuto,3546.8
2024-05-09,Tokyo,Headphones,19,159.39,Sakura,3028.41
2023-10-03,Tokyo,Laptop,4,836.03,Haruto,3344.12
2023-11-10,Osaka,Smartphone,6,106.75,Haruto,640.5
2023-11-15,Fukuoka,Laptop,15,641.65,Haruto,9624.75
2023-04-16,Nagoya,Headphones,1,700.89,Yuto,700.89
2024-05-30,Tokyo,Tablet,11,709.36,Haruto,7802.96
2023-04-18,Nagoya,Smartphone,20,187.92,Haruto,3758.3999999999996
2023-05-21,Fukuoka,Smartphone,15,842.29,Haruto,12634.349999999999
2023-12-31,Sapporo,Monitor,14,780.83,Sakura,10931.62
2023-12-05,Nagoya,Laptop,2,642.85,Haruto,1285.7
2023-01-20,Osaka,Tablet,16,757.76,Aiko,12124.16
2023-07-15,Osaka,Headphones,2,405.51,Aiko,811.02
2023-05-14,Tokyo,Monitor,9,681.92,Yuto,6137.28
2023-04-29,Sapporo,Tablet,17,674.46,Miyu,11465.82
2024-01-01,Tokyo,Smartphone,10,196.3,Yuto,1963.0
2024-04-24,Nagoya,Smartphone,9,641.26,Miyu,5771.34
2024-02-11,Tokyo,Laptop,1,124.28,Yuto,124.28
2023-09-14,Nagoya,Laptop,3,277.09,Miyu,831.27
2023-01-28,Osaka,Smartphone,16,514.17,Aiko,8226.72
2023-04-30,Tokyo,Monitor,16,886.3,Yuto,14180.8
2023-10-16,Fukuoka,Headphones,18,939.51,Aiko,16911.18
2024-03-07,Nagoya,Headphones,3,381.33,Yuto,1143.99
2023-08-15,Fukuoka,Smartphone,9,800.84,Sakura,7207.56
2023-09-08,Nagoya,Tablet,3,331.67,Sakura,995.01
2023-08-30,Fukuoka,Monitor,2,554.86,Sakura,1109.72
2023-01-26,Osaka,Monitor,15,915.74,Sakura,13736.1
2023-12-27,Sapporo,Smartphone,14,195.28,Haruto,2733.92
2023-05-19,Nagoya,Monitor,15,458.8,Sakura,6882.0
2024-05-26,Nagoya,Laptop,13,825.43,Miyu,10730.59
2024-05-31,Fukuoka,Smartphone,7,639.4,Sakura,4475.8
2024-01-25,Nagoya,Smartphone,18,748.32,Sakura,13469.76
2023-10-02,Osaka,Monitor,13,562.79,Haruto,7316.2699999999995
2023-01-25,Sapporo,Smartphone,2,195.44,Aiko,390.88
2023-03-26,Fukuoka,Headphones,11,478.17,Miyu,5259.87
2023-06-06,Osaka,Smartphone,17,553.05,Sakura,9401.849999999999
2023-03-17,Nagoya,Laptop,18,427.59,Yuto,7696.62
2023-12-16,Osaka,Tablet,5,365.32,Haruto,1826.6
2023-03-08,Nagoya,Headphones,20,227.15,Haruto,4543.0
2024-05-13,Tokyo,Tablet,19,594.7,Miyu,11299.300000000001
2023-07-06,Sapporo,Laptop,1,312.95,Haruto,312.95
2023-03-31,Nagoya,Laptop,6,112.24,Sakura,673.4399999999999
2023-10-14,Tokyo,Monitor,1,578.7,Haruto,578.7
2024-04-16,Osaka,Laptop,9,129.24,Haruto,1163.16
2024-02-23,Fukuoka,Tablet,19,896.48,Aiko,17033.12
2023-07-23,Fukuoka,Headphones,5,272.52,Haruto,1362.6
2023-06-02,Sapporo,Laptop,1,159.87,Miyu,159.87
2023-11-17,Tokyo,Smartphone,5,590.58,Haruto,2952.9
2024-06-11,Fukuoka,Smartphone,18,492.06,Miyu,8857.08
2023-04-01,Tokyo,Tablet,5,398.75,Sakura,1993.75
2023-03-14,Osaka,Tablet,11,991.51,Yuto,10906.61
2024-04-11,Fukuoka,Headphones,4,139.24,Sakura,556.96
2023-12-19,Tokyo,Smartphone,16,112.9,Sakura,1806.4
2023-12-14,Tokyo,Laptop,14,159.35,Miyu,2230.9
2023-07-08,Fukuoka,Smartphone,16,244.44,Haruto,3911.04
2023-03-11,Fukuoka,Headphones,9,606.6,Aiko,5459.400000000001
2023-04-13,Nagoya,Laptop,17,607.5,Miyu,10327.5
2024-02-06,Fukuoka,Monitor,10,357.8,Yuto,3578.0
2023-04-15,Fukuoka,Laptop,10,525.8,Aiko,5258.0
2023-04-12,Nagoya,Headphones,2,584.78,Sakura,1169.56
2024-04-05,Tokyo,Headphones,1,368.11,Haruto,368.11
2024-04-21,Fukuoka,Laptop,3,868.48,Sakura,2605.44
2023-06-19,Osaka,Headphones,16,656.74,Miyu,10507.84
2024-03-17,Fukuoka,Headphones,13,334.97,Yuto,4354.610000000001
2024-04-06,Fukuoka,Monitor,2,986.41,Sakura,1972.82
2023-12-30,Nagoya,Monitor,19,249.32,Miyu,4737.08
2024-01-12,Fukuoka,Laptop,13,531.05,Sakura,6903.65
2024-04-12,Nagoya,Laptop,1,467.1,Haruto,467.1
2023-06-06,Nagoya,Smartphone,19,509.84,Haruto,9686.96
2024-04-19,Fukuoka,Laptop,6,315.07,Sakura,1890.42
2023-08-26,Nagoya,Monitor,6,606.75,Yuto,3640.5
2024-05-11,Osaka,Headphones,4,930.42,Yuto,3721.68
2023-01-04,Sapporo,Headphones,19,782.7,Miyu,14871.300000000001
2024-06-16,Osaka,Headphones,3,934.47,Aiko,2803.41
2023-04-24,Osaka,Monitor,14,613.16,Sakura,8584.24
2024-01-11,Osaka,Tablet,17,244.28,Yuto,4152.76
2023-04-07,Fukuoka,Monitor,11,940.48,Miyu,10345.28
2023-10-30,Nagoya,Headphones,15,651.24,Yuto,9768.6
2024-05-10,Sapporo,Headphones,4,676.68,Miyu,2706.72
2024-01-28,Nagoya,Monitor,15,103.07,Haruto,1546.05
2023-12-17,Nagoya,Smartphone,12,395.41,Haruto,4744.92
2023-11-12,Tokyo,Headphones,6,640.99,Sakura,3845.94
2023-02-08,Fukuoka,Tablet,1,682.35,Haruto,682.35
2023-11-29,Sapporo,Laptop,7,700.06,Yuto,4900.42
2023-03-22,Osaka,Monitor,7,160.13,Aiko,1120.9099999999999
2024-03-06,Sapporo,Monitor,2,916.26,Sakura,1832.52
2023-06-09,Sapporo,Laptop,8,879.95,Miyu,7039.6
2023-12-06,Fukuoka,Laptop,7,360.49,Sakura,2523.4300000000003
2023-02-16,Sapporo,Headphones,6,157.78,Aiko,946.6800000000001
2023-05-17,Nagoya,Smartphone,20,642.53,Miyu,12850.599999999999
2024-01-17,Nagoya,Headphones,18,640.18,Aiko,11523.24
2024-01-27,Sapporo,Laptop,5,692.38,Haruto,3461.9
2024-04-08,Fukuoka,Headphones,1,819.63,Aiko,819.63
2023-12-07,Fukuoka,Monitor,2,270.05,Haruto,540.1
2023-12-05,Nagoya,Smartphone,11,585.37,Yuto,6439.07
2024-04-23,Sapporo,Monitor,16,570.64,Yuto,9130.24
2024-03-24,Tokyo,Laptop,20,944.46,Miyu,18889.2
2023-02-23,Nagoya,Monitor,11,149.17,Haruto,1640.87
2023-12-24,Fukuoka,Headphones,18,941.45,Miyu,16946.100000000002
2023-02-12,Sapporo,Smartphone,19,610.82,Miyu,11605.580000000002
2023-01-10,Nagoya,Tablet,6,705.62,Haruto,4233.72
2023-09-30,Nagoya,Smartphone,18,471.35,Sakura,8484.300000000001
2023-05-04,Tokyo,Tablet,11,487.72,Yuto,5364.92
2023-03-14,Osaka,Monitor,18,548.37,Yuto,9870.66
2023-12-28,Tokyo,Tablet,3,436.04,Sakura,1308.1200000000001
2024-04-08,Nagoya,Smartphone,11,194.22,Yuto,2136.42
2023-12-08,Tokyo,Monitor,18,499.08,Haruto,8983.44
2023-06-01,Fukuoka,Laptop,18,826.3,Haruto,14873.4
2023-05-22,Nagoya,Tablet,3,990.23,Sakura,2970.69
2024-06-03,Osaka,Smartphone,11,497.18,Yuto,5468.9800000000005
2023-04-29,Sapporo,Tablet,9,741.88,Aiko,6676.92
2023-05-08,Sapporo,Monitor,19,942.0,Sakura,17898.0
2023-03-16,Tokyo,Laptop,16,875.88,Sakura,14014.08
2024-04-08,Sapporo,Monitor,7,419.48,Miyu,2936.36
2024-04-04,Fukuoka,Smartphone,8,829.17,Miyu,6633.36
2023-01-20,Tokyo,Smartphone,8,570.2,Aiko,4561.6
2024-04-07,Osaka,Laptop,12,631.43,Haruto,7577.16
2024-05-02,Fukuoka,Monitor,5,431.87,Haruto,2159.35
2024-05-01,Fukuoka,Laptop,2,566.09,Yuto,1132.18
2024-05-19,Sapporo,Tablet,14,232.16,Yuto,3250.24
2023-10-07,Nagoya,Laptop,14,412.37,Sakura,5773.18
2023-07-18,Osaka,Laptop,4,774.78,Sakura,3099.12
2024-02-06,Tokyo,Laptop,1,760.35,Yuto,760.35
2024-06-20,Sapporo,Laptop,3,667.68,Sakura,2003.04
2024-01-12,Fukuoka,Smartphone,20,274.93,Miyu,5498.6
2024-06-23,Fukuoka,Smartphone,5,210.01,Aiko,1050.05
2023-03-20,Osaka,Smartphone,12,674.39,Haruto,8092.68
2023-03-07,Fukuoka,Tablet,4,544.93,Aiko,2179.72
2023-07-24,Fukuoka,Headphones,2,569.76,Miyu,1139.52
2023-06-08,Sapporo,Tablet,4,748.52,Miyu,2994.08
2024-05-25,Fukuoka,Monitor,13,313.0,Yuto,4069.0
2023-04-24,Nagoya,Smartphone,17,835.53,Yuto,14204.01
2023-08-10,Fukuoka,Monitor,6,348.34,Aiko,2090.04
2023-11-06,Fukuoka,Smartphone,14,211.33,Yuto,2958.6200000000003
2024-02-07,Osaka,Smartphone,12,108.81,Yuto,1305.72
2023-02-05,Nagoya,Headphones,8,942.22,Sakura,7537.76
2023-02-28,Tokyo,Tablet,10,767.91,Yuto,7679.099999999999
2024-02-07,Tokyo,Headphones,5,447.03,Miyu,2235.1499999999996
2024-06-01,Fukuoka,Tablet,10,539.41,Miyu,5394.099999999999
2024-04-26,Fukuoka,Laptop,17,951.23,Haruto,16170.91
2023-01-21,Fukuoka,Smartphone,2,501.24,Sakura,1002.48
2023-05-04,Nagoya,Laptop,16,604.73,Haruto,9675.68
2023-09-15,Tokyo,Laptop,20,319.31,Sakura,6386.2
2023-06-02,Sapporo,Smartphone,13,308.15,Sakura,4005.95
2024-01-13,Tokyo,Smartphone,6,390.24,Sakura,2341.44
2023-04-27,Sapporo,Monitor,9,403.82,Sakura,3634.38
2023-06-27,Fukuoka,Tablet,19,630.39,Haruto,11977.41
2023-03-17,Osaka,Smartphone,7,198.81,Yuto,1391.67
2023-08-02,Osaka,Laptop,18,366.27,Sakura,6592.86
2023-02-10,Fukuoka,Monitor,14,544.66,Yuto,7625.24
2023-09-13,Sapporo,Smartphone,15,377.33,Haruto,5659.95
2024-02-04,Nagoya,Smartphone,19,966.6,Haruto,18365.4
2023-01-28,Sapporo,Monitor,9,609.45,Miyu,5485.05
2023-03-04,Osaka,Monitor,17,386.83,Sakura,6576.11
2024-03-20,Fukuoka,Tablet,14,277.08,Aiko,3879.12
2024-01-26,Sapporo,Laptop,17,210.06,Sakura,3571.02
2024-04-06,Nagoya,Laptop,11,589.78,Miyu,6487.58
2024-03-04,Nagoya,Tablet,8,392.2,Miyu,3137.6
2023-05-20,Nagoya,Headphones,6,325.46,Haruto,1952.7599999999998
2024-01-23,Tokyo,Tablet,9,773.37,Miyu,6960.33
2024-05-16,Fukuoka,Tablet,2,603.19,Miyu,1206.38
2023-05-31,Osaka,Laptop,19,134.77,Haruto,2560.63
2023-11-10,Tokyo,Headphones,7,212.21,Haruto,1485.47
2023-08-19,Fukuoka,Tablet,20,507.21,Miyu,10144.199999999999
2024-01-29,Osaka,Laptop,14,479.96,Yuto,6719.44
2023-07-03,Nagoya,Smartphone,9,853.15,Aiko,7678.349999999999
2024-03-11,Sapporo,Tablet,7,935.15,Sakura,6546.05
2023-06-15,Tokyo,Headphones,6,644.97,Aiko,3869.82
2023-05-30,Sapporo,Laptop,14,999.12,Aiko,13987.68
2023-06-06,Fukuoka,Headphones,9,875.43,Yuto,7878.87
2024-02-16,Sapporo,Tablet,15,257.37,Sakura,3860.55
2024-03-03,Nagoya,Headphones,7,998.59,Yuto,6990.13
2023-12-16,Osaka,Monitor,6,241.55,Haruto,1449.3000000000002
2023-04-25,Sapporo,Laptop,4,171.53,Yuto,686.12
2023-09-15,Tokyo,Headphones,12,146.84,Aiko,1762.08
2023-11-05,Tokyo,Tablet,11,453.82,Sakura,4992.0199999999995
2023-01-23,Nagoya,Laptop,12,231.7,Yuto,2780.3999999999996
2023-03-30,Fukuoka,Tablet,18,133.22,Aiko,2397.96
2023-06-05,Sapporo,Headphones,11,363.47,Haruto,3998.17
2024-04-02,Osaka,Headphones,6,446.3,Yuto,2677.8
2023-01-08,Tokyo,Smartphone,18,112.69,Yuto,2028.42
2024-04-27,Nagoya,Smartphone,13,880.74,Sakura,11449.62
2024-03-14,Nagoya,Tablet,6,392.59,Yuto,2355.54
2024-03-29,Fukuoka,Headphones,1,853.44,Sakura,853.44
2023-04-30,Sapporo,Tablet,14,670.82,Haruto,9391.480000000001
2023-12-23,Sapporo,Smartphone,15,929.48,Sakura,13942.2
