Date,Region,Product,Units Sold,Unit Price,Sales Rep,Total Revenue
2023-08-08,Sapporo,Laptop,2,861.77,Sakura,1723.54
2023-03-08,Fukuoka,Tablet,4,699.65,Yuto,2798.6
2024-04-03,Sapporo,Headphones,13,371.69,Sakura,4831.97
2024-05-01,Sapporo,Laptop,12,148.49,Aiko,1781.88
2024-01-16,Nagoya,Headphones,4,253.16,Aiko,1012.64
2024-01-07,Fukuoka,Monitor,8,474.32,Aiko,3794.56
2023-01-21,Nagoya,Smartphone,7,143.43,Haruto,1004.01
2024-06-21,Tokyo,Monitor,13,221.09,Sakura,2874.17
2023-05-01,Sapporo,Laptop,11,892.99,Miyu,9822.89
2024-02-07,Nagoya,Tablet,1,378.21,Sakura,378.21
2023-05-24,Sapporo,Headphones,4,734.47,Aiko,2937.88
2024-02-25,Fukuoka,Tablet,19,852.95,Miyu,16206.050000000001
2023-01-15,Fukuoka,Monitor,7,211.36,Haruto,1479.52
2024-06-06,Nagoya,Smartphone,10,421.28,Aiko,4212.799999999999
2023-06-09,Nagoya,Monitor,13,697.21,Miyu,9063.73
2023-04-04,Nagoya,Headphones,12,590.32,Miyu,7083.84
2023-10-31,Fukuoka,Tablet,20,565.5,Haruto,11310.0
2024-01-09,Osaka,Monitor,11,549.36,Aiko,6042.96
2023-06-30,Sapporo,Tablet,19,674.35,Miyu,12812.65
2024-01-17,Fukuoka,Tablet,11,988.28,Aiko,10871.08
2023-01-18,Sapporo,Tablet,2,991.29,Aiko,1982.58
2023-11-03,Nagoya,Monitor,9,325.75,Haruto,2931.75
2023-05-03,Osaka,Monitor,3,901.69,Aiko,2705.07
2024-02-03,Tokyo,Monitor,13,991.24,Miyu,12886.12
2023-07-21,Fukuoka,Smartphone,1,210.02,Miyu,210.02
2024-04-14,Sapporo,Headphones,13,371.85,Sakura,4834.05
2023-05-23,Osaka,Tablet,13,330.67,Yuto,4298.71
2023-04-12,Tokyo,Monitor,17,359.8,Haruto,6116.6
2024-01-03,Osaka,Tablet,14,684.97,Yuto,9589.58
2023-05-19,Nagoya,Headphones,3,240.23,Yuto,720.6899999999999
2024-06-15,Nagoya,Headphones,6,780.58,Sakura,4683.4800000000005
2024-02-29,Nagoya,Headphones,3,925.62,Yuto,2776.86
2024-04-17,Osaka,Laptop,9,465.62,Yuto,4190.58
2024-02-05,Sapporo,Smartphone,8,428.46,Aiko,3427.68
2023-10-09,Osaka,Laptop,9,607.47,Haruto,5467.2300000000005
2023-04-04,Osaka,Tablet,15,393.86,Sakura,5907.900000000001
2023-10-17,Osaka,Smartphone,13,895.36,Aiko,11639.68
2023-11-22,Tokyo,Headphones,6,568.58,Haruto,3411.4800000000005
2023-08-04,Sapporo,Monitor,7,842.71,Yuto,5898.97
2023-02-23,Tokyo,Tablet,6,280.83,Aiko,1684.98
2023-10-13,Tokyo,Tablet,16,710.1,Aiko,11361.6
2023-03-26,Tokyo,Tablet,20,880.4,Yuto,17608.0
2024-01-12,Nagoya,Laptop,16,728.07,Miyu,11649.12
2023-07-19,Osaka,Monitor,5,574.34,Sakura,2871.7000000000003
2024-03-19,Osaka,Monitor,20,964.98,Miyu,19299.6
2023-12-26,Osaka,Laptop,4,520.32,Miyu,2081.28
2023-03-09,Osaka,Tablet,7,611.97,Sakura,4283.79
2023-12-02,Tokyo,Monitor,6,199.31,Aiko,1195.8600000000001
2024-03-22,Tokyo,Laptop,20,943.93,Aiko,18878.6
2023-04-20,Tokyo,Laptop,16,165.82,Sakura,2653.12
2023-03-15,Osaka,Smartphone,3,348.59,Haruto,1045.77
2023-06-16,Fukuoka,Monitor,11,861.31,Yuto,9474.41
2023-01-11,Fukuoka,Headphones,11,403.14,Miyu,4434.54
2023-09-25,Tokyo,Smartphone,13,170.32,Miyu,2214.16
2024-05-04,Osaka,Headphones,4,222.38,Sakura,889.52
2023-01-04,Fukuoka,Monitor,14,993.22,Aiko,13905.08
2023-06-24,Nagoya,Headphones,7,375.59,Haruto,2629.1299999999997
2023-12-05,Fukuoka,Monitor,9,719.68,Sakura,6477.12
2024-05-12,Fukuoka,Laptop,15,525.03,Yuto,7875.45
2024-04-02,Sapporo,Laptop,9,504.34,Sakura,4539.0599999999995
2023-07-04,Fukuoka,Laptop,15,234.02,Miyu,3510.3
2023-09-23,Fukuoka,Monitor,15,667.05,Sakura,10005.75
2024-03-19,Tokyo,Headphones,5,417.03,Sakura,2085.1499999999996
2023-10-30,Sapporo,Smartphone,15,631.72,Sakura,9475.800000000001
2024-03-25,Nagoya,Smartphone,12,989.66,Miyu,11875.92
2024-06-23,Osaka,Tablet,7,828.67,Aiko,5800.69
2023-09-04,Nagoya,Headphones,10,516.86,Haruto,5168.6
2023-07-02,Osaka,Tablet,15,801.65,Sakura,12024.75
2023-12-05,Sapporo,Monitor,1,706.16,Haruto,706.16
2024-04-20,Fukuoka,Headphones,14,165.72,Miyu,2320.08
2023-10-31,Sapporo,Smartphone,10,722.71,Miyu,7227.1
2024-06-11,Sapporo,Smartphone,18,684.73,Sakura,12325.14
2024-02-19,Tokyo,Headphones,8,601.46,Yuto,4811.68
2024-04-06,Fukuoka,Monitor,14,651.08,Miyu,9115.12
2023-11-08,Nagoya,Tablet,19,459.99,Yuto,8739.81
2023-08-24,Fukuoka,Smartphone,16,702.95,Yuto,11247.2
2024-05-21,Nagoya,Laptop,15,127.16,Yuto,1907.3999999999999
2023-08-08,Tokyo,Smartphone,1,457.65,Haruto,457.65
2024-05-10,Osaka,Smartphone,2,715.23,Aiko,1430.46
2024-06-19,Fukuoka,Smartphone,10,590.51,Yuto,5905.1
2023-03-18,Tokyo,Smartphone,5,975.39,Haruto,4876.95
2024-06-10,Osaka,Monitor,4,264.27,Aiko,1057.08
2023-02-17,Tokyo,Headphones,4,302.31,Sakura,1209.24
2023-10-11,Nagoya,Laptop,13,719.31,Haruto,9351.029999999999
2023-03-15,Tokyo,Smartphone,17,625.24,Haruto,10629.08
2024-04-19,Tokyo,Headphones,12,114.55,Aiko,1374.6
2024-06-15,Nagoya,Smartphone,16,297.79,Haruto,4764.64
2024-03-29,Fukuoka,Tablet,11,961.26,Miyu,10573.86
2023-01-06,Sapporo,Tablet,14,601.79,Miyu,8425.06
2024-03-24,Osaka,Headphones,16,581.76,Miyu,9308.16
2023-12-04,Nagoya,Smartphone,18,727.89,Sakura,13102.02
2023-12-04,Osaka,Smartphone,8,818.79,Aiko,6550.32
2023-12-16,Sapporo,Headphones,17,738.57,Sakura,12555.69
2024-04-14,Osaka,Monitor,16,889.3,Yuto,14228.8
2023-06-18,Osaka,Laptop,6,450.09,Haruto,2700.54
2023-01-30,Tokyo,Smartphone,2,607.51,Miyu,1215.02
2023-05-08,Tokyo,Laptop,6,933.62,Sakura,5601.72
2023-03-12,Nagoya,Smartphone,12,246.66,Miyu,2959.92
2023-08-20,Sapporo,Headphones,8,910.88,Sakura,7287.04
2024-01-12,Sapporo,Headphones,12,825.26,Miyu,9903.119999999999
2023-01-27,Nagoya,Headphones,2,852.65,Haruto,1705.3
2023-07-25,Osaka,Laptop,19,837.55,Haruto,15913.449999999999
2024-05-13,Tokyo,Laptop,1,856.36,Sakura,856.36
2024-03-01,Osaka,Laptop,7,372.21,Miyu,2605.47
2023-03-09,Fukuoka,Monitor,5,697.15,Yuto,3485.75
2023-11-17,Sapporo,Tablet,13,536.11,Yuto,6969.43
2023-09-18,Nagoya,Monitor,9,831.41,Aiko,7482.69
2023-09-12,Sapporo,Smartphone,11,871.55,Yuto,9587.05
2023-04-12,Tokyo,Monitor,6,116.78,Yuto,700.6800000000001
2023-06-25,Tokyo,Monitor,7,854.37,Miyu,5980.59
2023-12-25,Sapporo,Headphones,8,763.05,Aiko,6104.4
2024-04-16,Osaka,Monitor,3,698.8,Yuto,2096.3999999999996
2023-06-03,Osaka,Smartphone,8,149.06,Aiko,1192.48
2023-03-23,Tokyo,Monitor,2,672.75,Aiko,1345.5
2023-04-25,Sapporo,Headphones,16,589.37,Miyu,9429.92
2023-01-29,Osaka,Laptop,1,183.56,Aiko,183.56
2024-01-11,Nagoya,Headphones,18,524.82,Yuto,9446.76
2023-04-15,Fukuoka,Laptop,7,588.12,Sakura,4116.84
2023-11-19,Osaka,Monitor,2,304.11,Miyu,608.22
2024-04-08,Osaka,Smartphone,17,653.12,Aiko,11103.04
2023-04-17,Fukuoka,Tablet,18,650.47,Miyu,11708.460000000001
2023-12-25,Nagoya,Monitor,18,300.3,Sakura,5405.400000000001
2023-04-17,Fukuoka,Smartphone,12,491.37,Yuto,5896.4400000000005
2024-01-20,Sapporo,Smartphone,20,315.8,Sakura,6316.0
2024-01-20,Fukuoka,Tablet,16,151.39,Miyu,2422.24
2023-12-15,Nagoya,Headphones,4,264.34,Yuto,1057.36
2023-09-08,Osaka,Smartphone,3,511.1,Yuto,1533.3000000000002
2023-04-18,Tokyo,Smartphone,19,103.33,Haruto,1963.27
2024-06-08,Tokyo,Monitor,19,848.81,Haruto,16127.39
2023-11-25,Nagoya,Laptop,20,693.06,Haruto,13861.199999999999
2023-07-04,Tokyo,Smartphone,7,525.29,Yuto,3677.0299999999997
2023-09-12,Fukuoka,Headphones,4,234.91,Haruto,939.64
2023-02-14,Sapporo,Smartphone,1,832.73,Sakura,832.73
2023-04-02,Nagoya,Laptop,9,685.06,Yuto,6165.539999999999
2023-04-27,Sapporo,Smartphone,5,354.62,Miyu,1773.1
2023-05-24,Nagoya,Monitor,15,864.84,Miyu,12972.6
2024-01-11,Sapporo,Monitor,15,523.01,Aiko,7845.15
2023-05-06,Osaka,Headphones,13,101.0,Yuto,1313.0
2023-02-11,Fukuoka,Headphones,12,773.44,Yuto,9281.28
2024-02-12,Fukuoka,Monitor,9,797.7,Sakura,7179.3
2023-04-20,Nagoya,Laptop,16,445.07,Haruto,7121.12
2023-11-07,Sapporo,Tablet,2,310.47,Miyu,620.94
2024-05-20,Fukuoka,Smartphone,13,180.35,Yuto,2344.5499999999997
2023-11-01,Sapporo,Monitor,12,553.99,Sakura,6647.88
2024-03-11,Nagoya,Smartphone,6,987.57,Sakura,5925.42
2023-11-18,Sapporo,Smartphone,13,900.79,Haruto,11710.27
2023-02-09,Sapporo,Smartphone,13,848.24,Yuto,11027.12
2023-05-18,Tokyo,Laptop,7,807.75,Yuto,5654.25
2024-06-16,Nagoya,Headphones,12,613.59,Yuto,7363.08
2023-11-15,Fukuoka,Smartphone,2,729.44,Aiko,1458.88
2023-04-05,Nagoya,Headphones,3,416.06,Haruto,1248.18
2024-03-05,Nagoya,Laptop,19,548.57,Haruto,10422.830000000002
2023-09-12,Sapporo,Smartphone,17,817.36,Sakura,13895.12
2024-01-13,Fukuoka,Smartphone,11,546.12,Miyu,6007.32
2023-12-11,Sapporo,Smartphone,16,606.74,Sakura,9707.84
2023-02-06,Fukuoka,Laptop,7,400.67,Sakura,2804.69
2023-01-09,Sapporo,Tablet,1,802.13,Miyu,802.13
2023-01-08,Fukuoka,Monitor,16,703.71,Haruto,11259.36
2023-06-09,Sapporo,Tablet,9,652.4,Yuto,5871.599999999999
2023-07-15,Fukuoka,Laptop,9,530.43,Miyu,4773.87
2023-03-28,Fukuoka,Smartphone,1,942.41,Miyu,942.41
2023-03-02,Tokyo,Smartphone,8,533.9,Sakura,4271.2
2023-05-10,Fukuoka,Laptop,11,165.39,Miyu,1819.29
2023-11-20,Nagoya,Monitor,13,293.67,Aiko,3817.71
2023-11-13,Nagoya,Headphones,4,438.73,Miyu,1754.92
2023-12-27,Fukuoka,Monitor,18,393.17,Aiko,7077.06
2024-03-07,Nagoya,Tablet,4,830.49,Aiko,3321.96
2023-01-05,Osaka,Headphones,14,577.22,Aiko,8081.08
2023-01-03,Osaka,Laptop,3,760.5,Sakura,2281.5
2024-03-21,Osaka,Laptop,8,711.9,Yuto,5695.2
2024-04-16,Fukuoka,Smartphone,3,310.71,Miyu,932.1299999999999
2023-06-08,Tokyo,Tablet,5,425.49,Miyu,2127.45
2023-03-07,Osaka,Laptop,4,313.4,Haruto,1253.6
2023-09-19,Sapporo,Smartphone,20,517.64,Aiko,10352.8
2024-06-17,Sapporo,Headphones,20,645.74,Aiko,12914.8
2024-03-09,Tokyo,Headphones,17,815.84,Yuto,13869.28
2023-12-02,Sapporo,Laptop,10,232.52,Aiko,2325.2000000000003
2024-05-21,Fukuoka,Monitor,12,545.28,Haruto,6543.36
2024-04-09,Tokyo,Laptop,1,999.53,Haruto,999.53
2023-03-16,Tokyo,Laptop,4,503.38,Yuto,2013.52
2024-02-25,Tokyo,Smartphone,16,249.26,Haruto,3988.16
2024-01-20,Sapporo,Laptop,18,281.53,Haruto,5067.539999999999
2023-01-23,Sapporo,Headphones,18,252.62,Sakura,4547.16
2023-06-17,Sapporo,Headphones,10,755.69,Yuto,7556.900000000001
2023-01-13,Nagoya,Smartphone,3,790.8,Haruto,2372.3999999999996
2023-02-23,Osaka,Laptop,15,434.39,Yuto,6515.849999999999
2023-05-31,Sapporo,Laptop,3,865.42,Miyu,2596.2599999999998
2024-02-19,Fukuoka,Monitor,9,904.5,Aiko,8140.5
2023-04-08,Nagoya,Tablet,2,226.7,Miyu,453.4
2023-03-04,Sapporo,Laptop,2,360.57,Aiko,721.14
2023-07-03,Osaka,Headphones,16,424.58,Haruto,6793.28
2023-09-03,Tokyo,Monitor,6,827.09,Aiko,4962.54
2023-12-17,Sapporo,Smartphone,8,686.77,Miyu,5494.16
2024-02-20,Fukuoka,Smartphone,14,355.21,Aiko,4972.94
2024-03-05,Tokyo,Tablet,2,218.27,Miyu,436.54
2024-03-25,Osaka,Tablet,6,556.4,Sakura,3338.3999999999996
2024-04-02,Nagoya,Monitor,5,884.06,Aiko,4420.299999999999
2024-05-30,Sapporo,Monitor,20,635.3,Sakura,12706.0
2024-06-14,Tokyo,Headphones,6,259.57,Aiko,1557.42
2023-09-23,Fukuoka,Headphones,12,543.57,Yuto,6522.84
2023-05-02,Fukuoka,Tablet,3,316.51,Sakura,949.53
2023-10-01,Nagoya,Smartphone,10,125.58,Yuto,1255.8
2023-05-05,Sapporo,Smartphone,18,139.62,Haruto,2513.16
2024-06-15,Tokyo,Headphones,10,771.09,Yuto,7710.900000000001
2023-12-10,Sapporo,Monitor,18,621.37,Miyu,11184.66
2023-09-25,Tokyo,Laptop,3,798.07,Miyu,2394.21
2023-09-14,Fukuoka,Headphones,8,609.89,Haruto,4879.12
2023-02-20,Sapporo,Headphones,8,720.1,Aiko,5760.8
2023-09-03,Nagoya,Laptop,11,823.33,Aiko,9056.630000000001
2023-08-17,Sapporo,Smartphone,15,627.72,Yuto,9415.800000000001
2023-04-20,Fukuoka,Monitor,5,731.74,Miyu,3658.7
2023-07-14,Fukuoka,Smartphone,1,321.0,Yuto,321.0
2023-05-03,Sapporo,Monitor,15,216.27,Miyu,3244.05
2024-05-19,Fukuoka,Tablet,20,870.01,Yuto,17400.2
2023-03-28,Osaka,Tablet,8,884.4,Sakura,7075.2
2023-05-26,Osaka,Smartphone,19,220.77,Haruto,4194.63
2023-05-02,Tokyo,Tablet,12,872.72,Aiko,10472.64
2024-05-17,Osaka,Headphones,16,712.14,Sakura,11394.24
2023-11-14,Fukuoka,Smartphone,18,693.18,Sakura,12477.24
2023-05-02,Osaka,Monitor,20,417.8,Haruto,8356.0
2023-12-16,Nagoya,Tablet,15,669.49,Sakura,10042.35
2023-07-20,Tokyo,Monitor,5,794.88,Miyu,3974.4
2024-04-06,Osaka,Smartphone,17,772.05,Miyu,13124.849999999999
2023-02-07,Fukuoka,Laptop,1,221.42,Aiko,221.42
2023-07-20,Nagoya,Headphones,5,122.98,Sakura,614.9
2024-03-14,Sapporo,Headphones,20,150.32,Yuto,3006.3999999999996
2023-11-10,Tokyo,Headphones,16,673.71,Haruto,10779.36
2023-04-09,Tokyo,Monitor,12,826.55,Haruto,9918.599999999999
2023-10-20,Osaka,Headphones,11,624.23,Haruto,6866.530000000001
2023-08-08,Fukuoka,Headphones,3,869.9,Miyu,2609.7
2023-10-18,Nagoya,Laptop,19,196.97,Haruto,3742.43
2023-10-25,Nagoya,Laptop,14,169.1,Haruto,2367.4
2023-09-30,Nagoya,Headphones,20,901.49,Miyu,18029.8
2024-04-01,Nagoya,Tablet,2,733.86,Aiko,1467.72
2023-08-11,Fukuoka,Laptop,18,292.91,Aiko,5272.38
2023-11-11,Sapporo,Tablet,7,775.98,Haruto,5431.860000000001
2023-03-30,Sapporo,Laptop,17,201.96,Haruto,3433.32
2023-12-05,Nagoya,Headphones,4,185.08,Aiko,740.32
2023-08-09,Fukuoka,Tablet,3,644.46,Sakura,1933.38
2024-01-07,Osaka,Monitor,2,154.82,Sakura,309.64
2023-09-06,Tokyo,Laptop,14,423.52,Yuto,5929.28
2023-11-12,Nagoya,Smartphone,10,895.01,Yuto,8950.1
2023-01-12,Sapporo,Smartphone,5,825.78,Haruto,4128.9
2023-06-04,Tokyo,Headphones,16,911.56,Haruto,14584.96
2023-05-08,Tokyo,Tablet,11,840.3,Miyu,9243.3
2023-01-24,Sapporo,Headphones,1,307.69,Sakura,307.69
2024-04-23,Fukuoka,Tablet,4,807.3,Sakura,3229.2
2023-02-08,Nagoya,Tablet,9,964.12,Miyu,8677.08
2023-11-25,Nagoya,Tablet,16,978.84,Miyu,15661.44
2023-02-08,Fukuoka,Tablet,3,961.5,Yuto,2884.5
2024-01-15,Nagoya,Laptop,20,379.38,Haruto,7587.6
